destination_id,edge_id,method,level,service,class,Class.keyword,class,Class.keyword,messageRealm,serviceAction,messageParams.subscriber,messageParams.calledMessageQueue,messageParams.type,messageParams.messageID,messageParams.correlationID,messageParams.transactionID,messageParams.originatingMS,messageParams.terminatingMS,serviceData.httpParams.statusCode,message_id_length,correlation_id_length,transaction_id_length
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2a,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,2a9574ae-c9d8-41c4-8f00-2c1b3f8c8bd6,fea8b85a4a1601fe5e8fe4f0514574cd,ce42ee89-0517-4a5a-a7e8-951bf7e5797e,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2b,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,8056bfd3-39c8-4918-b6f6-4a34e697dbf7,d88b41111dae86a9730912cc4e1cbc28,5361efbf-7f4b-4ee4-a6a8-92983863c590,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2c,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,34388293-2fd8-4f81-8b8a-ed10f3bf6640,d88b41111dae86a9730912cc4e1cbc28,cacba0ef-bac7-4ce9-896d-67af5965297c,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2d,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,45da2d0c-07d9-4b54-8f14-dca99480bed5,791948f558454bab448958762743f053,aad3c4f9-f7c6-4602-b7a9-531c95baab2f,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2e,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,ae07f577-7fee-422a-b3b9-0a28a8287da3,791948f558454bab448958762743f053,3adc72bf-1f6d-49f4-ad18-92f7e38f3532,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f2f,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,69b109e8-2d47-4a51-bc06-c7e82d02f4a0,344a1000d28267a3e294664e41d91c3d,075fd5ea-65d0-4e1d-9825-6fe2e3437fb4,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f30,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,16cc8734-ac5f-457b-aef7-43bb964e9708,d1fc736e377318113b390499794cd23f,ff2b7db2-9161-4cae-ac3a-f5c250eba7e3,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f31,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a60b3c05-6baf-4f03-893d-285690b27f75,80d6f3a2194c3832c34a4bb1466a9069,d712a079-b187-4a9a-ac2a-af6c5af50632,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f32,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,fee7534d-eb5d-4096-9ee2-62bd39c02d52,80d6f3a2194c3832c34a4bb1466a9069,25450f54-0f4a-4530-afd7-3a4983d015b2,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f33,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,528c1cc1-d248-4f56-88c6-8993ae756ed7,d06788bfb5e8f1b2f7aee9885ab0f2f8,bb8ea728-a123-49f9-b71b-bba821c5aa5a,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f34,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,ed96c953-94b0-4b66-bcfa-eb700c15d0ea,621e021b1b66b985aef489c6bc38f0bd,9830c20d-0e3e-4ca1-8879-37d938b802fd,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f35,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,84abc029-3f4e-414f-bc46-7425e5e1144c,621e021b1b66b985aef489c6bc38f0bd,c13b060d-6e21-407f-a892-24db50022ee6,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f36,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,741326f0-2f72-47ed-8cb1-6f2097284a71,f87236f3121b52376b2ce4d6830d5c7e,92f9beb3-4fb1-4b74-adc2-9f28093ef30a,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f37,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,bd4bed79-9e28-48b3-90c7-28a2b4426bdc,f87236f3121b52376b2ce4d6830d5c7e,e96fe65d-8fde-48b2-9a93-f4e1cf68bf35,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f38,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a0c79daa-ffa3-49a5-b994-4e2bdfc11025,4ccb738f4b879f905965499905a594d9,0fa363ba-c7c8-4e5c-a63e-74aeaaddbc6b,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f39,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,fe30ccd8-f0e0-4906-bfcd-8ac2a2bf657e,3fad26b7a798f7a158988d0b15d4ca56,2e622ab7-bdcd-437e-8f38-858c37314e45,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3a,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,c0355bc6-8586-4397-b1f7-4386818ba15d,ae6f1d5b45fc35eee5bf7fe4abc84507,e924a30a-01b9-4dc3-8092-bbac7a0b45a7,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3b,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,5159cea2-d9e8-420c-8f59-3a605f49180a,ae6f1d5b45fc35eee5bf7fe4abc84507,533415ac-6563-41c7-b956-b0aa27f190a3,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3c,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,9ba625f0-b047-410e-a8e0-ac4fd6072288,78f35cdcff4f464bc6af5d79510f529c,aaa2671e-204e-4062-8317-0683a1347f0a,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3d,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,061c0c0d-49d5-4f44-acaa-d2e60aa46fdb,970dcd2df209d1fdaa788a35e583f89c,750271f1-7f91-48d3-a930-4b39ecae9514,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3e,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,5766dc7d-a7b0-47fe-b783-f3da70d7972d,970dcd2df209d1fdaa788a35e583f89c,f16c72ea-d7ad-48a0-a514-b9f93691c866,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f3f,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,72e0a1e0-4949-4ab3-9d02-72c10b98a5d3,2380b86ff9220abed9b056e02087e380,d4137571-2100-4198-b004-507f03a58d14,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f40,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,27e87a9c-2acc-4c03-8f6a-9842f35904e1,9dc31633b1f0ad32b83a698b05f9678e,474406c5-d8fd-4777-8c69-54b23a847e0f,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f41,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,dc87af67-54e4-4135-b3ff-5df6bf3a27ff,9dc31633b1f0ad32b83a698b05f9678e,cb75c6f6-a8d2-4285-b59b-ae1c9d139d06,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f42,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,aceb781e-44a3-4914-9793-c170b9319395,0b5671e887b0917cdcce3a5eaacae641,6bb81954-6359-4470-b2ee-0bffeaa90c9d,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f43,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a0298906-ac1b-4f50-b3a6-876594d51413,b94f927167e6df4a954e1f8938c72e11,daba3364-8fd6-450e-a288-3841e4167bfa,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f44,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a3e1456d-8329-42c2-bc53-29db2d1ca487,b94f927167e6df4a954e1f8938c72e11,a33cc9e8-57d6-4b20-968f-25142f817940,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f45,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,ee7954cf-644e-4852-97eb-80ef2da4cb81,f21a8d7025884f672f3d84a0bfbeaf85,4342d180-d954-4516-8560-dd2ac42fdd52,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f46,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,f2c195e4-4565-4737-9bd7-dc32d5da4ad4,6cd229e7fd551c06d6443ddf4431bbf2,a72459b8-1814-4f40-ae47-2681d384af2c,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f47,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,d0699ae1-153e-4362-936d-88530658ec0d,6cd229e7fd551c06d6443ddf4431bbf2,da626988-3b7e-4f2d-abb1-92682409ad29,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f48,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,5a5711e3-768e-4675-8295-93a858bcb7c0,b82fdfe2c56ecae1aeb883d673442f25,23270e61-d2cb-4a48-afbc-cc7b6fdd479f,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f49,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,72525d9a-a2c1-4e1a-9acc-7b9dbdc7e7e6,d7442d8a347992f92eece365ebc8c3cb,9f252382-a85d-4066-b04d-cbc0523f6ddc,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4a,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,70d74871-ac5a-42a2-a178-226611f639ca,d7442d8a347992f92eece365ebc8c3cb,c80e24ea-eb1b-4093-86b9-2c2f21fbed8d,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4b,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,37750378-9bd8-4209-9a9a-880543a8bc1a,eda26e9b1a63ee63acd5a4d3ee5cdc5e,675ae78e-1ec5-4e31-89bd-d429916fa77d,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4c,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,f6d0ad8c-b503-4e6b-afbd-c32b32e92174,be7fb54227e736fd2895ee2607515455,e8247cf6-56b9-4816-b254-568e0f7ab0ca,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4d,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,0b31b960-30ce-4ee1-ab3b-42ff0df4d1b4,be7fb54227e736fd2895ee2607515455,4ea5002b-5320-4790-a855-d002563ff79d,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4e,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,434acd4c-9ddd-486e-ac0e-a5f56424602b,cc1ddf6e1882d8778c0247e6b09cf82e,9a16fac2-50fa-423a-b7d4-64a39682cef9,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f4f,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,42d06968-b2af-4f3f-a3f3-3e83b3c44571,4d8db12464d7b0f1967e66712d2e1e9b,1d9d09f5-0a69-469f-915c-1ea3f57fd1f2,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f50,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,d713d59e-43b1-4b90-908e-4214da06a559,4d8db12464d7b0f1967e66712d2e1e9b,4c397f14-ba31-48ba-8a03-4c8cb22eb994,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f51,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,2ef12e27-2a43-4ada-8478-ee4ca2a0974b,614e5fdc87e2ca25e62094dd7bdd3c26,fc6babb3-b6fa-4ee5-8d4a-79032c89c7ed,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f52,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,ce5bdf56-d803-4b91-9656-23a73e7cd1ed,614e5fdc87e2ca25e62094dd7bdd3c26,8660936e-068c-47ac-bcb7-9e352921bebf,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f53,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a7ed81a9-aeaa-4f3a-9c5e-7a77df495769,44bcbb6b5273a5abd93d48c477ab6358,c4848e41-01e8-40ff-aebe-0de288c4279b,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f54,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,c7cf4930-48bb-4653-9188-b6f65ce46c2b,cf6d896b68cd3c6329f08360fda8c1d1,faaffa83-8403-4589-856f-5224b3e58475,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f55,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,16f54090-9a63-48ab-a761-7a7858a42e96,055f18f28f8f6f26b24eaafdce035067,59434470-8e46-4b2b-8349-5af54fcf13b1,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f56,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,d7634f11-67be-43ee-bd34-6cd64e4a8806,055f18f28f8f6f26b24eaafdce035067,138517fa-535c-4ad3-b842-228231ecca00,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f57,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,2b546f9f-a07c-4f73-bb99-493b81a75269,86cebb6f623954d23adb40242379eb65,e60d2f41-ceb3-434c-bfa1-320aeffae754,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f58,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,39075658-e424-4d50-baba-fc58e4e4a769,6480f6d21eda81461f89218f0756956f,93952926-e23a-42b5-be99-f6302cd79c85,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f59,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,41a266ab-1bef-4e27-ad59-6cea7d1b7cae,6480f6d21eda81461f89218f0756956f,4c73ddfa-6786-44b7-ac56-8d87f3df5f9f,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5a,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,a96e869a-ec7d-475d-b424-1bc52b539f96,79d35066d3bb255f42668faad2cdb28f,591a5048-4db8-4f06-8f49-184179672177,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5b,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,65895da4-18b3-417c-9d50-0401ff0c6791,79d35066d3bb255f42668faad2cdb28f,54faf917-26c3-4c8c-bfe5-56d9b33596e7,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5c,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,624b367a-e177-4b3b-977e-5100e3bb39f9,3ca7c298c82152c8f7d41fc77db4b025,91ef5c68-7c9e-4803-9f2a-c2487d955af6,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5d,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,ocxuaESEv0bNKKGu,callbroker-callbroker-775fdcfbb7-sdmb4,notification,9d27b101-e7fe-4048-a8f1-816c0573be0f,570ab798b911d88337ece55047ce63db,b9a82d7a-955a-4f5b-8e89-91814b4bf0d9,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5e,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,register,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,c2f70c4e-2e49-42cb-b3ea-cd07ee8c0c34,5dca13f2f5cbe309d5c27f0cb84a40b4,427822a4-5226-4602-8aaf-7259d9475509,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138ed8,64954b9d04844abe0c138f5f,sendLocalMessage,INTERNALTRACE,callbroker,,,,,internal,deregister,nZCVt05Wgr3CY5UA,callbroker-callbroker-775fdcfbb7-sdmb4,notification,303eec39-bab0-4964-9b89-b929736aa39e,5dca13f2f5cbe309d5c27f0cb84a40b4,893d00c6-52bf-4b88-b67b-dcf8225a776d,callbroker,notificationbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f61,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,c3dae633-6d04-40c6-ab0b-e12323f15983,d3d1068bb8a5570b2c3e779c989d84e4,f3eabc31-cf8b-4933-9934-cb07b610465e,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f62,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,db055f4e-3ffd-4bf5-a4fc-0248c656958e,927e2f72b4ef1cd70955a7b2f88de4ff,b5490b13-1465-4299-82b1-6bca38a5df4c,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f63,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,3dc397d7-0f53-46bd-938f-eea27da715f0,dd9258348a4350b8754cd64b12ec493e,1f81f11b-505b-4d77-8d5a-fb0216ce3387,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f64,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,cde37b35-2353-4f58-a67a-e9a46b674b0d,90a746632f892082678f49a2103634a5,ae4b7857-330e-41c7-a937-c9fdfceaec5f,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f65,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,b43e9076-816c-4b18-8906-e5ee3c55ecf4,c69204284c348cec881b7e3f7cd0450f,c03b5707-0693-4684-aa71-537adeee174d,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f66,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,a8752f82-5be1-492b-b86b-7230a8e28588,d0f38e2cdf1287344276157310b5b020,5e28b47e-f584-4860-ab0e-3f0f7fac2f9d,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f67,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,86c19c01-458d-4420-a319-15bb1a6f22f6,a5a9beff18df3f80d7fd2b53266aa475,385b27da-1a39-4ab1-b177-ad92d9180e86,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f68,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,1a8bebf5-f467-42ad-93df-41afe1070e56,a8df733688d1ee9ede9e62ff9c4dda5d,20b8d573-c962-48ee-b054-2e2e46cc78d4,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f69,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,897721e7-89a6-4ed9-8d14-61f28fcfb73b,eaf3e89134ea13a0bce0fbed166f1341,0b7173a4-091a-43a4-bdf7-7aa69bdea30b,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f6a,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-jwxw8,request,051b2de1-9c2a-4795-a478-a3f529bfe011,8caf637b3944542ac1408254ee4e4120,64ffb47d-400c-4644-a608-1523db06fc74,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f6b,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,ocxuaESEv0bNKKGu,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,731cad3d-82f5-4374-ba9d-6df945e4a566,be77f1c426b5befef3a6c99c35919261,693e1661-81d8-43a0-8079-068d99b4f79c,restamqpgw,callbroker,400,36,32,36
64954b9d04844abe0c138f60,64954b9d04844abe0c138f6c,deserializeMessage,INTERNALTRACE,callbroker,,,,,external,webrtcsignaling,nZCVt05Wgr3CY5UA,restamqpgw-restamqpgw-597bf588d7-x2mgl,request,caca261b-3fa0-4c6b-b07d-cf1864f72cef,0faf92703b02c7329e59c15911a0f241,89d3bde3-31c9-44bf-8bc4-b1c9c811b102,restamqpgw,callbroker,400,36,32,36
